,amount_yr0,count,percentage
31559,1020.33,1,4.1078558635534596e-06
31560,377.81,1,4.1078558635534596e-06
31561,103.19,1,4.1078558635534596e-06
31562,26.92,1,4.1078558635534596e-06
31563,294.83,1,4.1078558635534596e-06
31564,2361.36,1,4.1078558635534596e-06
31565,361.62,1,4.1078558635534596e-06
31566,266.06,1,4.1078558635534596e-06
31567,231.81,1,4.1078558635534596e-06
31568,13245.4,1,4.1078558635534596e-06
31569,2272.65,1,4.1078558635534596e-06
31570,375.68,1,4.1078558635534596e-06
31571,199.07,1,4.1078558635534596e-06
31572,173.66,1,4.1078558635534596e-06
31573,138.58,1,4.1078558635534596e-06
31574,101.21,1,4.1078558635534596e-06
31575,348.73,1,4.1078558635534596e-06
31576,126.81,1,4.1078558635534596e-06
31577,333.62,1,4.1078558635534596e-06
31578,458.2,1,4.1078558635534596e-06
31579,737.89,1,4.1078558635534596e-06
31580,1826.0,1,4.1078558635534596e-06
31581,481.35,1,4.1078558635534596e-06
31582,118.41,1,4.1078558635534596e-06
31583,431.52,1,4.1078558635534596e-06
31584,311.11,1,4.1078558635534596e-06
31585,233.89,1,4.1078558635534596e-06
31586,80.58,1,4.1078558635534596e-06
31587,243.75,1,4.1078558635534596e-06
31588,452.87,1,4.1078558635534596e-06
31589,412.15,1,4.1078558635534596e-06
31590,696.71,1,4.1078558635534596e-06
31591,216.02,1,4.1078558635534596e-06
31592,669.01,1,4.1078558635534596e-06
31593,1365.66,1,4.1078558635534596e-06
31594,569.85,1,4.1078558635534596e-06
31595,16.36,1,4.1078558635534596e-06
31596,1548.93,1,4.1078558635534596e-06
31597,60.1,1,4.1078558635534596e-06
31598,170.99,1,4.1078558635534596e-06
31599,1289.71,1,4.1078558635534596e-06
31600,1579.99,1,4.1078558635534596e-06
31601,403.12,1,4.1078558635534596e-06
31602,5158.59,1,4.1078558635534596e-06
31603,2916.75,1,4.1078558635534596e-06
31604,78.26,1,4.1078558635534596e-06
31605,814.56,1,4.1078558635534596e-06
31606,4130.28,1,4.1078558635534596e-06
31607,166.31,1,4.1078558635534596e-06
31608,505.8,1,4.1078558635534596e-06
31609,133.53,1,4.1078558635534596e-06
31610,867.34,1,4.1078558635534596e-06
31611,87.15,1,4.1078558635534596e-06
31612,296.5,1,4.1078558635534596e-06
31613,34.52,1,4.1078558635534596e-06
31614,290.89,1,4.1078558635534596e-06
31615,503.92,1,4.1078558635534596e-06
31616,31.38,1,4.1078558635534596e-06
31617,167.69,1,4.1078558635534596e-06
31618,569.9,1,4.1078558635534596e-06
31619,379.55,1,4.1078558635534596e-06
31620,570.1,1,4.1078558635534596e-06
31621,804.4,1,4.1078558635534596e-06
31622,1299.04,1,4.1078558635534596e-06
31623,9.15,1,4.1078558635534596e-06
31624,4560.05,1,4.1078558635534596e-06
31625,114.49,1,4.1078558635534596e-06
31626,5642.6,1,4.1078558635534596e-06
31627,97.97,1,4.1078558635534596e-06
31628,659.25,1,4.1078558635534596e-06
31629,504.2,1,4.1078558635534596e-06
31630,2944.19,1,4.1078558635534596e-06
31631,295.83,1,4.1078558635534596e-06
31632,107.93,1,4.1078558635534596e-06
31633,2280.9,1,4.1078558635534596e-06
31634,810.43,1,4.1078558635534596e-06
31635,1988.03,1,4.1078558635534596e-06
31636,2213.28,1,4.1078558635534596e-06
31637,571.85,1,4.1078558635534596e-06
31638,153.51,1,4.1078558635534596e-06
31639,20.86,1,4.1078558635534596e-06
31640,8574.42,1,4.1078558635534596e-06
31641,593.6,1,4.1078558635534596e-06
31642,306.83,1,4.1078558635534596e-06
31643,429.75,1,4.1078558635534596e-06
31644,106.47,1,4.1078558635534596e-06
31645,245.45,1,4.1078558635534596e-06
31646,372.64,1,4.1078558635534596e-06
31647,240.82,1,4.1078558635534596e-06
31648,329.5,1,4.1078558635534596e-06
31649,15198.78,1,4.1078558635534596e-06
31650,736.11,1,4.1078558635534596e-06
31651,241.18,1,4.1078558635534596e-06
31652,464.42,1,4.1078558635534596e-06
31653,264.65,1,4.1078558635534596e-06
31654,148.14,1,4.1078558635534596e-06
31655,2352.11,1,4.1078558635534596e-06
31656,7965.12,1,4.1078558635534596e-06
31657,184.09,1,4.1078558635534596e-06
31658,404.44,1,4.1078558635534596e-06
31659,1319.0,1,4.1078558635534596e-06
31660,1138.81,1,4.1078558635534596e-06
31661,2133.77,1,4.1078558635534596e-06
31662,220.57,1,4.1078558635534596e-06
31663,629.72,1,4.1078558635534596e-06
31664,140.37,1,4.1078558635534596e-06
31665,424.03,1,4.1078558635534596e-06
31666,3301.1,1,4.1078558635534596e-06
31667,303.97,1,4.1078558635534596e-06
31668,102.04,1,4.1078558635534596e-06
31669,102.46,1,4.1078558635534596e-06
31670,423.58,1,4.1078558635534596e-06
31671,588.84,1,4.1078558635534596e-06
31672,647.73,1,4.1078558635534596e-06
31673,394.69,1,4.1078558635534596e-06
31674,534.62,1,4.1078558635534596e-06
31675,329.62,1,4.1078558635534596e-06
31676,36.24,1,4.1078558635534596e-06
31677,36.01,1,4.1078558635534596e-06
31678,2734.94,1,4.1078558635534596e-06
31679,304.09,1,4.1078558635534596e-06
31680,107.02,1,4.1078558635534596e-06
31681,222.45,1,4.1078558635534596e-06
31682,63.88,1,4.1078558635534596e-06
31683,397.12,1,4.1078558635534596e-06
31684,110.2,1,4.1078558635534596e-06
31685,1140.95,1,4.1078558635534596e-06
31686,546.32,1,4.1078558635534596e-06
31687,226.13,1,4.1078558635534596e-06
31688,410.46,1,4.1078558635534596e-06
31689,323.74,1,4.1078558635534596e-06
31690,710.8,1,4.1078558635534596e-06
31691,176.3,1,4.1078558635534596e-06
31692,170.76,1,4.1078558635534596e-06
31693,220.6,1,4.1078558635534596e-06
31694,1830.75,1,4.1078558635534596e-06
31695,811.93,1,4.1078558635534596e-06
31696,2137.73,1,4.1078558635534596e-06
31697,266.22,1,4.1078558635534596e-06
31698,926.51,1,4.1078558635534596e-06
31699,1139.3,1,4.1078558635534596e-06
31700,570.35,1,4.1078558635534596e-06
31701,283.76,1,4.1078558635534596e-06
31702,70.7,1,4.1078558635534596e-06
31703,87.76,1,4.1078558635534596e-06
31704,1043.9,1,4.1078558635534596e-06
31705,2131.01,1,4.1078558635534596e-06
31706,11.2,1,4.1078558635534596e-06
31707,314.11,1,4.1078558635534596e-06
31708,126.08,1,4.1078558635534596e-06
31709,184.34,1,4.1078558635534596e-06
31710,207.71,1,4.1078558635534596e-06
31711,511.54,1,4.1078558635534596e-06
31712,510.46,1,4.1078558635534596e-06
31713,606.19,1,4.1078558635534596e-06
31714,79.6,1,4.1078558635534596e-06
31715,324.76,1,4.1078558635534596e-06
31716,80.81,1,4.1078558635534596e-06
31717,483.9,1,4.1078558635534596e-06
31718,486.49,1,4.1078558635534596e-06
31719,126.42,1,4.1078558635534596e-06
31720,352.35,1,4.1078558635534596e-06
31721,1474.97,1,4.1078558635534596e-06
31722,1867.58,1,4.1078558635534596e-06
31723,241.46,1,4.1078558635534596e-06
31724,1908.42,1,4.1078558635534596e-06
31725,353.51,1,4.1078558635534596e-06
31726,62.85,1,4.1078558635534596e-06
31727,220.67,1,4.1078558635534596e-06
31728,28.19,1,4.1078558635534596e-06
31729,450.96,1,4.1078558635534596e-06
31730,519.59,1,4.1078558635534596e-06
31731,463.52,1,4.1078558635534596e-06
31732,1109.61,1,4.1078558635534596e-06
31733,141.25,1,4.1078558635534596e-06
31734,1828.5,1,4.1078558635534596e-06
31735,424.78,1,4.1078558635534596e-06
31736,303.22,1,4.1078558635534596e-06
31737,249.67,1,4.1078558635534596e-06
31738,6138.39,1,4.1078558635534596e-06
31739,422.67,1,4.1078558635534596e-06
31740,290.24,1,4.1078558635534596e-06
31741,1149.69,1,4.1078558635534596e-06
31742,1621.36,1,4.1078558635534596e-06
31743,864.43,1,4.1078558635534596e-06
31744,104.92,1,4.1078558635534596e-06
31745,3058.18,1,4.1078558635534596e-06
31746,1517.08,1,4.1078558635534596e-06
31747,115.97,1,4.1078558635534596e-06
31748,1969.75,1,4.1078558635534596e-06
31749,568.9,1,4.1078558635534596e-06
31750,104.58,1,4.1078558635534596e-06
31751,123.01,1,4.1078558635534596e-06
31752,1070.49,1,4.1078558635534596e-06
31753,5693.4,1,4.1078558635534596e-06
31754,9700.79,1,4.1078558635534596e-06
31755,222.51,1,4.1078558635534596e-06
31756,204.45,1,4.1078558635534596e-06
31757,772.41,1,4.1078558635534596e-06
31758,658.5,1,4.1078558635534596e-06
31759,1180.07,1,4.1078558635534596e-06
31760,1015.92,1,4.1078558635534596e-06
31761,116.53,1,4.1078558635534596e-06
31762,116.47,1,4.1078558635534596e-06
31763,4430.31,1,4.1078558635534596e-06
31764,432.58,1,4.1078558635534596e-06
31765,114.64,1,4.1078558635534596e-06
31766,569.03,1,4.1078558635534596e-06
31767,1829.5,1,4.1078558635534596e-06
31768,73.28,1,4.1078558635534596e-06
31769,166.09,1,4.1078558635534596e-06
31770,6794.23,1,4.1078558635534596e-06
31771,496.93,1,4.1078558635534596e-06
31772,61.42,1,4.1078558635534596e-06
31773,383.79,1,4.1078558635534596e-06
31774,48.42,1,4.1078558635534596e-06
31775,683.86,1,4.1078558635534596e-06
31776,115.79,1,4.1078558635534596e-06
31777,1510.12,1,4.1078558635534596e-06
31778,1064.26,1,4.1078558635534596e-06
31779,535.87,1,4.1078558635534596e-06
31780,711.3,1,4.1078558635534596e-06
31781,2216.97,1,4.1078558635534596e-06
31782,394.89,1,4.1078558635534596e-06
31783,129.13,1,4.1078558635534596e-06
31784,130.87,1,4.1078558635534596e-06
31785,221.18,1,4.1078558635534596e-06
31786,2047.66,1,4.1078558635534596e-06
31787,424.53,1,4.1078558635534596e-06
31788,606.94,1,4.1078558635534596e-06
31789,28.26,1,4.1078558635534596e-06
31790,368.53,1,4.1078558635534596e-06
31791,1180.32,1,4.1078558635534596e-06
31792,147.46,1,4.1078558635534596e-06
31793,905.27,1,4.1078558635534596e-06
31794,394.19,1,4.1078558635534596e-06
31795,395.81,1,4.1078558635534596e-06
31796,7364.42,1,4.1078558635534596e-06
31797,669.2,1,4.1078558635534596e-06
31798,484.14,1,4.1078558635534596e-06
31799,788.69,1,4.1078558635534596e-06
31800,404.91,1,4.1078558635534596e-06
31801,116.63,1,4.1078558635534596e-06
31802,487.86,1,4.1078558635534596e-06
31803,520.16,1,4.1078558635534596e-06
31804,119.37,1,4.1078558635534596e-06
31805,71.05,1,4.1078558635534596e-06
31806,340.91,1,4.1078558635534596e-06
31807,1049.99,1,4.1078558635534596e-06
31808,73.23,1,4.1078558635534596e-06
31809,375.96,1,4.1078558635534596e-06
31810,834.27,1,4.1078558635534596e-06
31811,28711.25,1,4.1078558635534596e-06
31812,17.34,1,4.1078558635534596e-06
31813,882.99,1,4.1078558635534596e-06
31814,1098.56,1,4.1078558635534596e-06
31815,845.73,1,4.1078558635534596e-06
31816,698.0,1,4.1078558635534596e-06
31817,188.59,1,4.1078558635534596e-06
31818,68.34,1,4.1078558635534596e-06
31819,603.63,1,4.1078558635534596e-06
31820,1623.05,1,4.1078558635534596e-06
31821,43.69,1,4.1078558635534596e-06
31822,845.19,1,4.1078558635534596e-06
31823,2258.8,1,4.1078558635534596e-06
31824,140.58,1,4.1078558635534596e-06
31825,140.42,1,4.1078558635534596e-06
31826,861.91,1,4.1078558635534596e-06
31827,178.37,1,4.1078558635534596e-06
31828,153.23,1,4.1078558635534596e-06
31829,519.63,1,4.1078558635534596e-06
31830,516.37,1,4.1078558635534596e-06
31831,22.6,1,4.1078558635534596e-06
31832,337.96,1,4.1078558635534596e-06
31833,336.04,1,4.1078558635534596e-06
31834,238.17,1,4.1078558635534596e-06
31835,809.78,1,4.1078558635534596e-06
31836,152.64,1,4.1078558635534596e-06
31837,10901.11,1,4.1078558635534596e-06
31838,307.61,1,4.1078558635534596e-06
31839,1362.67,1,4.1078558635534596e-06
31840,46.86,1,4.1078558635534596e-06
31841,32.35,1,4.1078558635534596e-06
31842,218.33,1,4.1078558635534596e-06
31843,302.83,1,4.1078558635534596e-06
31844,32.4,1,4.1078558635534596e-06
31845,386.06,1,4.1078558635534596e-06
31846,1058.13,1,4.1078558635534596e-06
31847,413.16,1,4.1078558635534596e-06
31848,1454.98,1,4.1078558635534596e-06
31849,467.61,1,4.1078558635534596e-06
31850,101.73,1,4.1078558635534596e-06
31851,127.52,1,4.1078558635534596e-06
31852,614.07,1,4.1078558635534596e-06
31853,1817.52,1,4.1078558635534596e-06
31854,907.24,1,4.1078558635534596e-06
31855,277.95,1,4.1078558635534596e-06
31856,455.6,1,4.1078558635534596e-06
31857,253.69,1,4.1078558635534596e-06
31858,570.07,1,4.1078558635534596e-06
31859,333.01,1,4.1078558635534596e-06
31860,266.76,1,4.1078558635534596e-06
31861,226.26,1,4.1078558635534596e-06
31862,284.59,1,4.1078558635534596e-06
31863,705.65,1,4.1078558635534596e-06
31864,828.53,1,4.1078558635534596e-06
31865,171.59,1,4.1078558635534596e-06
31866,340.98,1,4.1078558635534596e-06
31867,908.26,1,4.1078558635534596e-06
31868,342.82,1,4.1078558635534596e-06
31869,555.4,1,4.1078558635534596e-06
31870,138.15,1,4.1078558635534596e-06
31871,151.83,1,4.1078558635534596e-06
31872,950.79,1,4.1078558635534596e-06
31873,111.45,1,4.1078558635534596e-06
31874,1739.61,1,4.1078558635534596e-06
31875,588.36,1,4.1078558635534596e-06
31876,376.57,1,4.1078558635534596e-06
31877,8880.65,1,4.1078558635534596e-06
31878,374.29,1,4.1078558635534596e-06
31879,375.71,1,4.1078558635534596e-06
31880,429.72,1,4.1078558635534596e-06
31881,389.19,1,4.1078558635534596e-06
31882,299.16,1,4.1078558635534596e-06
31883,427.49,1,4.1078558635534596e-06
31884,394.33,1,4.1078558635534596e-06
31885,917.73,1,4.1078558635534596e-06
31886,411.46,1,4.1078558635534596e-06
31887,1616.96,1,4.1078558635534596e-06
31888,275.2,1,4.1078558635534596e-06
31889,4922.51,1,4.1078558635534596e-06
31890,529.19,1,4.1078558635534596e-06
31891,391.98,1,4.1078558635534596e-06
31892,4910.19,1,4.1078558635534596e-06
31893,99.11,1,4.1078558635534596e-06
31894,622.2,1,4.1078558635534596e-06
31895,449.28,1,4.1078558635534596e-06
31896,267.68,1,4.1078558635534596e-06
31897,518.18,1,4.1078558635534596e-06
31898,1441.27,1,4.1078558635534596e-06
31899,754.61,1,4.1078558635534596e-06
31900,864.28,1,4.1078558635534596e-06
31901,435.86,1,4.1078558635534596e-06
31902,417.03,1,4.1078558635534596e-06
31903,294.97,1,4.1078558635534596e-06
31904,236.98,1,4.1078558635534596e-06
31905,86.01,1,4.1078558635534596e-06
31906,215.29,1,4.1078558635534596e-06
31907,1190.6,1,4.1078558635534596e-06
31908,564.0,1,4.1078558635534596e-06
31909,366.75,1,4.1078558635534596e-06
31910,239.41,1,4.1078558635534596e-06
31911,10247.0,1,4.1078558635534596e-06
31912,221.85,1,4.1078558635534596e-06
31913,490.9,1,4.1078558635534596e-06
31914,4119.47,1,4.1078558635534596e-06
31915,6081.62,1,4.1078558635534596e-06
31916,95.31,1,4.1078558635534596e-06
31917,2275.72,1,4.1078558635534596e-06
31918,1501.59,1,4.1078558635534596e-06
31919,2213.4,1,4.1078558635534596e-06
31920,495.2,1,4.1078558635534596e-06
31921,189.49,1,4.1078558635534596e-06
31922,44.14,1,4.1078558635534596e-06
31923,353.1,1,4.1078558635534596e-06
31924,78.02,1,4.1078558635534596e-06
31925,8296.83,1,4.1078558635534596e-06
31926,428.02,1,4.1078558635534596e-06
31927,106.39,1,4.1078558635534596e-06
31928,550.2,1,4.1078558635534596e-06
31929,487.64,1,4.1078558635534596e-06
31930,320.25,1,4.1078558635534596e-06
31931,153.93,1,4.1078558635534596e-06
31932,752.39,1,4.1078558635534596e-06
31933,434.59,1,4.1078558635534596e-06
31934,53.81,1,4.1078558635534596e-06
31935,667.52,1,4.1078558635534596e-06
31936,1538.07,1,4.1078558635534596e-06
31937,2864.16,1,4.1078558635534596e-06
31938,241.04,1,4.1078558635534596e-06
31939,340.23,1,4.1078558635534596e-06
31940,489.18,1,4.1078558635534596e-06
31941,220.91,1,4.1078558635534596e-06
31942,19.29,1,4.1078558635534596e-06
31943,34.82,1,4.1078558635534596e-06
31944,863.92,1,4.1078558635534596e-06
31945,123.66,1,4.1078558635534596e-06
31946,999.64,1,4.1078558635534596e-06
31947,754.0,1,4.1078558635534596e-06
31948,4550.44,1,4.1078558635534596e-06
31949,188.16,1,4.1078558635534596e-06
31950,252.84,1,4.1078558635534596e-06
31951,123.34,1,4.1078558635534596e-06
31952,1731.06,1,4.1078558635534596e-06
31953,1228.94,1,4.1078558635534596e-06
31954,309.63,1,4.1078558635534596e-06
31955,187.27,1,4.1078558635534596e-06
31956,251.73,1,4.1078558635534596e-06
31957,3192.87,1,4.1078558635534596e-06
31958,170.13,1,4.1078558635534596e-06
31959,445.32,1,4.1078558635534596e-06
31960,749.83,1,4.1078558635534596e-06
31961,835.06,1,4.1078558635534596e-06
31962,484.29,1,4.1078558635534596e-06
31963,755.86,1,4.1078558635534596e-06
31964,1361.17,1,4.1078558635534596e-06
31965,375.21,1,4.1078558635534596e-06
31966,449.72,1,4.1078558635534596e-06
31967,333.51,1,4.1078558635534596e-06
31968,1833.96,1,4.1078558635534596e-06
31969,774.13,1,4.1078558635534596e-06
31970,517.87,1,4.1078558635534596e-06
31971,489.35,1,4.1078558635534596e-06
31972,119.6,1,4.1078558635534596e-06
31973,15659.95,1,4.1078558635534596e-06
31974,815.58,1,4.1078558635534596e-06
31975,225.12,1,4.1078558635534596e-06
31976,552.44,1,4.1078558635534596e-06
31977,553.85,1,4.1078558635534596e-06
31978,14.18,1,4.1078558635534596e-06
31979,3023.69,1,4.1078558635534596e-06
31980,142.93,1,4.1078558635534596e-06
31981,84.22,1,4.1078558635534596e-06
31982,5997.14,1,4.1078558635534596e-06
31983,410.02,1,4.1078558635534596e-06
31984,155.36,1,4.1078558635534596e-06
31985,240.32,1,4.1078558635534596e-06
31986,152.07,1,4.1078558635534596e-06
31987,323.96,1,4.1078558635534596e-06
31988,1712.42,1,4.1078558635534596e-06
31989,1601.0,1,4.1078558635534596e-06
31990,6.72,1,4.1078558635534596e-06
31991,1481.52,1,4.1078558635534596e-06
31992,259.19,1,4.1078558635534596e-06
31993,454.6,1,4.1078558635534596e-06
31994,98.33,1,4.1078558635534596e-06
31995,302.5,1,4.1078558635534596e-06
31996,648.05,1,4.1078558635534596e-06
31997,300.31,1,4.1078558635534596e-06
31998,3022.94,1,4.1078558635534596e-06
31999,301.69,1,4.1078558635534596e-06
32000,1427.46,1,4.1078558635534596e-06
32001,770.84,1,4.1078558635534596e-06
32002,198.61,1,4.1078558635534596e-06
32003,653.26,1,4.1078558635534596e-06
32004,650.74,1,4.1078558635534596e-06
32005,529.94,1,4.1078558635534596e-06
32006,399.03,1,4.1078558635534596e-06
32007,102.45,1,4.1078558635534596e-06
32008,322.04,1,4.1078558635534596e-06
32009,298.84,1,4.1078558635534596e-06
32010,24.28,1,4.1078558635534596e-06
32011,21.7,1,4.1078558635534596e-06
32012,2660.58,1,4.1078558635534596e-06
32013,36.8,1,4.1078558635534596e-06
32014,73.88,1,4.1078558635534596e-06
32015,893.88,1,4.1078558635534596e-06
32016,27454.84,1,4.1078558635534596e-06
32017,330.32,1,4.1078558635534596e-06
32018,427.56,1,4.1078558635534596e-06
32019,336.27,1,4.1078558635534596e-06
32020,552.15,1,4.1078558635534596e-06
32021,180.6,1,4.1078558635534596e-06
32022,35336.85,1,4.1078558635534596e-06
32023,70.78,1,4.1078558635534596e-06
32024,68.18,1,4.1078558635534596e-06
32025,70.22,1,4.1078558635534596e-06
32026,96.89,1,4.1078558635534596e-06
32027,69.82,1,4.1078558635534596e-06
32028,5522.86,1,4.1078558635534596e-06
32029,15.77,1,4.1078558635534596e-06
32030,68.2,1,4.1078558635534596e-06
32031,899.0,1,4.1078558635534596e-06
32032,2672.0,1,4.1078558635534596e-06
32033,836.72,1,4.1078558635534596e-06
32034,54.72,1,4.1078558635534596e-06
32035,360.35,1,4.1078558635534596e-06
32036,727.3,1,4.1078558635534596e-06
32037,605.34,1,4.1078558635534596e-06
32038,1978.0,1,4.1078558635534596e-06
32039,285.61,1,4.1078558635534596e-06
32040,1297.48,1,4.1078558635534596e-06
32041,404.2,1,4.1078558635534596e-06
32042,138.9,1,4.1078558635534596e-06
32043,296.85,1,4.1078558635534596e-06
32044,221.02,1,4.1078558635534596e-06
32045,286.39,1,4.1078558635534596e-06
32046,1325.21,1,4.1078558635534596e-06
32047,273.88,1,4.1078558635534596e-06
32048,92.48,1,4.1078558635534596e-06
32049,33.32,1,4.1078558635534596e-06
32050,2222.15,1,4.1078558635534596e-06
32051,197.18,1,4.1078558635534596e-06
32052,1140.61,1,4.1078558635534596e-06
32053,1010.14,1,4.1078558635534596e-06
32054,376.93,1,4.1078558635534596e-06
32055,686.11,1,4.1078558635534596e-06
32056,215.59,1,4.1078558635534596e-06
32057,150.87,1,4.1078558635534596e-06
32058,577.31,1,4.1078558635534596e-06
32059,605.59,1,4.1078558635534596e-06
32060,1366.67,1,4.1078558635534596e-06
32061,288.28,1,4.1078558635534596e-06
32062,330.99,1,4.1078558635534596e-06
32063,68.58,1,4.1078558635534596e-06
32064,610.53,1,4.1078558635534596e-06
32065,251.52,1,4.1078558635534596e-06
32066,68.92,1,4.1078558635534596e-06
32067,97.93,1,4.1078558635534596e-06
32068,591.19,1,4.1078558635534596e-06
32069,797.4,1,4.1078558635534596e-06
32070,168.58,1,4.1078558635534596e-06
32071,546.78,1,4.1078558635534596e-06
32072,607.91,1,4.1078558635534596e-06
32073,166.13,1,4.1078558635534596e-06
32074,1036.74,1,4.1078558635534596e-06
32075,147.86,1,4.1078558635534596e-06
32076,90.85,1,4.1078558635534596e-06
32077,218.69,1,4.1078558635534596e-06
32078,94.1,1,4.1078558635534596e-06
32079,34.69,1,4.1078558635534596e-06
32080,28.9,1,4.1078558635534596e-06
32081,415.41,1,4.1078558635534596e-06
32082,199.57,1,4.1078558635534596e-06
32083,174.16,1,4.1078558635534596e-06
32084,1738.69,1,4.1078558635534596e-06
32085,654.7,1,4.1078558635534596e-06
