,id,date,amount
1524565,566dd5c9c085afef925e8d43a9bec0e4,03-01-2017,25.0
1524588,649049fb03be2d02e540f07ac9b75b02,03-01-2017,871.03
1524612,f05da3fe0e27435e7cd4b18bdbe6b620,03-01-2017,50.0
1524673,3f278baaa93dca5ac7fad45f84a1c3fb,03-01-2017,50.0
1524717,d42f3cc1b7272497540d3160eba1dd32,03-01-2017,50.0
1524728,70dc26ac8b5a90ba83c4562591ddcae2,03-01-2017,25.0
1524742,e9f46751fe6473f679dc79748771bb52,03-01-2017,50.0
1524782,3376e527a035d1ef64bc624e196f60e5,03-01-2017,25.0
1524837,20d7abeedee8070b4c9d17918c0424fc,03-01-2017,25.0
1524849,9ccefcc39bc57f94b1da2be611e33405,03-01-2017,199.38
1524850,831809279183acf63410b92bd238a7a4,03-01-2017,100.0
1524859,d512aae96cda50335aa341ff9e4be689,03-01-2017,75.0
1524918,87c71b5534984cb665e415027e5c5788,03-01-2017,15.0
1524968,724680b6414e3bfc13fefcb62b2e8715,03-01-2017,20.0
1524970,0425ec99da1a7ae61189d256d736cbfd,03-01-2017,200.0
1525078,62b49aeca51147739419a7b5611080dc,03-01-2017,77.48
1525084,e5e98438ffd38dba85431197dda4157e,03-01-2017,50.0
1525085,6c9e0f113b3da3da1ea1c3f1df23f2eb,03-01-2017,25.0
1525098,177b1047da2de35487a5e8f0b749ce05,03-01-2017,10.0
1525114,c34f7751fa7b30ca0eca895408c190fa,03-01-2017,68.78
1525123,a43307c20287c573059f693c82e4c013,03-01-2017,100.0
1525156,239d714e9b6e755ba3a4c48cf93a7c6f,03-01-2017,208.38
1525222,561686f3c070e6f2ab2d3d5446b91f0a,03-01-2017,25.0
1525252,878c95b78883d10624dbdb77d74c19a7,03-01-2017,150.0
1525257,96f1e80af829188805326766aaa06d72,03-01-2017,25.0
1525326,fea17640e89c9b5d4aaa9643b6370e21,03-01-2017,25.0
1525329,c495cffb89b4e6ca3e1420a66b43ce1b,03-01-2017,50.0
1525342,42ba9b8a2eb1626a8bab4e6089e5b152,03-01-2017,25.0
1525347,19f3b113241b10150cdcfc81b4a2e7c9,03-01-2017,25.0
1525354,4f3569bb6ddf01fa34a33eba7fdc8bf2,03-01-2017,110.0
1525382,c6aba9814af0fa6d26757377498c539e,03-01-2017,36.0
1525424,ea0ce18d0f199f79a4c8275e04b12d6f,03-01-2017,10.0
1525477,471fc5fd6adece1f1de025107ddbc5d5,03-01-2017,25.0
1525482,06a11a41dd3e1adf63116d077274d677,03-01-2017,25.0
1525524,e1d76aa9d9e8c4324475f42bff3486c4,03-01-2017,10.0
1525548,1b55da90b9de67b48a8e857142b9a71a,03-01-2017,20.0
1525559,f46009c1e6c9f101b3ee0c35e21c8e57,03-01-2017,50.0
1525568,c9dc45633a995a69e50580a87b907a76,03-01-2017,5.0
1525607,61079cf8dcef2abe6ea15195702d65a6,03-01-2017,25.0
1525629,8d03c3600e087646c0f4f3ba30d872fd,03-01-2017,53.94
1525652,3f7bffd1bd32c55b2112a78d5867a847,03-01-2017,200.0
1525665,623fff719242afc8049f2078c902374a,03-01-2017,25.0
1525756,6890478813f7e8dab1001363581103bc,03-01-2017,50.0
1525782,b8467e64d1128b85410ceb2d55ef2d43,03-01-2017,5.0
1525809,7025a85794257dc8cfa4e2df6b138249,03-01-2017,50.0
1525811,bd2a2ad1787057df2dd344458b5e5d82,03-01-2017,25.0
1525839,1180f26856666d15b283a758d614a58e,03-01-2017,310.0
1525875,e9fe71f36602fe189552165b5d0d5ae5,03-01-2017,62.26
1525899,1e81e0fb336346cc325abb0f025a08ae,03-01-2017,190.19
1525936,811e8312e0178991cfd5e06a01e77ef3,03-01-2017,50.0
1525954,fe27f32c5b4dcf4469005b7fc0139cc6,03-01-2017,25.0
1525975,d96a86d3e8459a5bd09e3ef37348d30a,03-01-2017,335.0
1526037,7f5b7727d40cd82b8577397cbc7b579b,03-01-2017,10.0
1526044,a30afd4ee6203500ce842f63d6767a85,03-01-2017,25.0
1526046,6a11864e88789080614a200c5aa34c55,03-01-2017,40.0
1526049,fbd503ae6d9f99ea6157edc7f77cb975,03-01-2017,25.0
1526078,edc350fcdc9a5f731a1f0ea82b301bb1,03-01-2017,50.0
1526097,4dc107d78327e9bfe52fdba03e868a05,03-01-2017,25.0
1526144,ae6677d3d0a147f9072853c49a75ed0f,03-01-2017,10.0
1526157,17b303e41821e78aa42360338c0c5a38,03-01-2017,50.0
1526170,6c99a2ea0afa657161fee0113a508af7,03-01-2017,117.58
1526186,956ca4396a04136abb2eceaf2ed5df8d,03-01-2017,99.0
1526250,aba055f06ab614511af12cf0ff6bd82d,03-01-2017,150.0
1526285,b24ec9ecd1a5aaeff5396df03ec64f64,03-01-2017,250.0
1526293,4a615f96e3270b23a6b75d35ab805332,03-01-2017,50.0
1526300,0f71f0877229e4e6503de92a28cbf166,03-01-2017,25.0
1526325,3a2951d31620d803e8b513c312204a21,03-01-2017,100.0
1526333,048bb928476b7d3c58701e9f26091f8d,03-01-2017,50.0
1526355,5d377ef9756493b5a26caa8e9ee52d3a,03-01-2017,25.0
1526476,ab37a80b05c0bb36999582d9b47412a4,03-01-2017,99.0
1526478,d398587112079cbf7c2df53624b976f6,03-01-2017,25.0
1526498,02a7db550a73eb1d481bec5c4be02b47,03-01-2017,25.0
1526547,3aafddd8022255401b97fa04f3b6b0ea,03-01-2017,35.0
1526603,4e2f3c39c0f6d6486d04a4df3e3aa1e1,03-01-2017,25.0
1526701,3b2aef071a8141a41848e94b24f9a65e,03-01-2017,25.0
1526740,8a3d8c8aa5455208e40f32e6b5a681f2,03-01-2017,20.0
1526763,bfa7d493e461432a6acb6ead0c723e64,03-01-2017,50.0
1526771,10ed5fb1a3037a3bdf0a808d47162cf0,03-01-2017,50.0
1526775,69501eb37b71ce696aa41b0d7cb4e8e3,03-01-2017,10.0
1526797,1c5477ebeadc7d89f42edabfecb3beb5,03-01-2017,100.0
1526831,b6d0f5c9ae8775e462e163beca6af865,03-01-2017,100.0
1526842,798a059e96e437c6ada076d81432f883,03-01-2017,25.0
1526871,7609e6b5c2df8c25533bd5c5c8726b48,03-01-2017,25.0
1526879,f4d1c5c75e1a864867584e59e9ab1a1d,03-01-2017,25.0
1526902,507053b93c4a8caa6d4e4abc0e69ff60,03-01-2017,220.9
1526949,ce181cf2be0d5dbeb5cee694efa35924,03-01-2017,50.0
1527026,53049bfcbb485ae1c17bd722e847fd8b,03-01-2017,165.46
1527046,22410c9c1d744fd0f114da116f2b9325,03-01-2017,92.0
1527058,0286c9fcebb246485aefca575b1046a1,03-01-2017,15.0
1527101,9fd21f2dc1f1a149e255cea1d9615c19,03-01-2017,100.0
1527117,30b723b4bb49440b89c6a1a5fed5ca1e,03-01-2017,99.0
1527150,45d812af82f0531ae85c5b004c7d8a44,03-01-2017,25.0
1527153,bc9698f15225c640ceee38e2157cb61d,03-01-2017,20.0
1527180,bedc939219f2e539079be238b9bac633,03-01-2017,50.0
1527341,dca49752d9f34d3f970002b22ff443ec,03-01-2017,50.0
1527429,8c629f9f2f67cc88df61479e52d77f2e,03-01-2017,50.0
1527448,ca9f45551b58de476640d807a2f19d22,03-01-2017,50.0
1527483,dc785e41a8d6dbfd48565815c00e8669,03-01-2017,50.0
1527484,ca33a959da297955c478e9e0641c1d19,03-01-2017,20.0
1527491,dcff243ef690c9e027d50e4dee0225e1,03-01-2017,19.89
1527520,dd5ba9a5a2331a3172e066be628731e0,03-01-2017,50.0
1527565,bf3f931d021be4e1d6be548f2524f68e,03-01-2017,50.0
1527639,cf70432354567c97b18c8f674aa488c4,03-01-2017,25.0
1527656,779d93f7c81d712e87e60d08627c4177,03-01-2017,200.0
1527716,6445b35ac0b038e56d4d9d1cc5f910c5,03-01-2017,25.0
1527722,319d22ddccd41d7dcc220875178f38f6,03-01-2017,171.02
1527753,fe8c13b66943190957d6986245665d24,03-01-2017,10.0
1527754,a66e1b659efec5f011d3fd119043b30f,03-01-2017,10.0
1527770,c92d9cb97e3c2b3f08eb61be94ab3997,03-01-2017,20.0
1527816,143a89505dd4434da65d894f8e5a3ca9,03-01-2017,45.0
1527822,deae7422c9de0aa07ba52d90f071cec2,03-01-2017,59.0
1527844,3f936bab57d4ffa705d9dfebcaa269fd,03-01-2017,40.0
1527848,6f374b7bc475fe731c20dc0781e554eb,03-01-2017,20.0
1527886,e43914d3af699ac38e37196c8e1711a9,03-01-2017,100.0
1527904,8d5b975ae5dfb12cd397c6b6ddcce187,03-01-2017,200.0
1527953,064947d2f2335832c7d2fc1fcdb90cf5,03-01-2017,40.0
1528012,7b7138d44fa941089844b3c1152aaedc,03-01-2017,50.0
1528028,bf192522d0f729689a91fd5d6ff0be43,03-01-2017,50.0
1528124,dd63ca7f5f8ed814eb73cfcae7c7a576,03-01-2017,10.0
1528142,5220d8fb9f03f6391a5fce4863bbe7c3,03-01-2017,25.0
1528196,ea03d461ddf0933a9083da85a9ae434c,03-01-2017,200.0
1528249,616e054cab5ab67ece27b55a562f2ecb,03-01-2017,75.0
1528258,4579bdfdb35e3a61d048dfa8f8af36ef,03-01-2017,30.0
1528282,0e8098d95726f80fff8c4114256a8acf,03-01-2017,50.0
1528283,e4b7740b8f962c82540441f8e47391b8,03-01-2017,370.0
1528350,66f2671f482e5ae497ee2c5ef7836d9f,03-01-2017,20.0
1528360,c0216d2f04cd4bc3f9cb169810592226,03-01-2017,25.0
1528377,877bab552350bc43d5d6a62348b9cb29,03-01-2017,70.0
1528383,a14856c0935136d11a23b1d343dbc4eb,03-01-2017,15.0
1528387,4948ad58132bb94201ffa009647e1768,03-01-2017,20.0
1528398,3228caf1dd94838d9638b448097b3948,03-01-2017,124.21
1528420,da34d816dedfe914beecaf9973999470,03-01-2017,50.0
1528434,ecbe45f84acc8d50090c207af2d63ebb,03-01-2017,50.0
1528452,5800e8283e705c434b45b78957871738,03-01-2017,25.0
1528454,739a8cb166ff4045746be8c8a7802964,03-01-2017,25.0
1528498,3c890733bd4ae06730fe58778dc347e7,03-01-2017,20.0
1528540,13482ecc3ce9a25a2d70f33f98d82e4c,03-01-2017,50.0
1528550,076c45669c91f705a912436eb4514bd0,03-01-2017,50.0
1528569,0a21ed92f061040b84aef91a0248a846,03-01-2017,50.0
1528587,41a277f247a7f0428282e14cb3715981,03-01-2017,50.0
1528595,13e32ba0aa7cc24df3cf5e07e9730baa,03-01-2017,50.0
1528632,a4ac872c9ab0750df197b37b842b374a,03-01-2017,30.0
1528718,75c8f68f364c8d470ed84336f1db72c9,03-01-2017,107.0
1528780,a39de205aaf010b0cc3341317666f0d0,03-01-2017,50.0
1528807,72c9dc8688034dad386e3de972073443,03-01-2017,50.0
1528824,4169169abbe4f5f4c8f8a14d8f1cec16,03-01-2017,5.0
1528827,ca61a7e49289849ce0b784f5fe995cf7,03-01-2017,53.48
1528838,632515ce189064f4a126a1f0276212e3,03-01-2017,11.36
1528855,27677fdf6c98ae35eca5e91c4693facc,03-01-2017,25.0
1528890,756018b79f0ae2ba3fd567f6af02a47a,03-01-2017,50.0
1528923,041189268e1abbc26f7df0fa7441cec1,03-01-2017,5.0
1528925,1588b6bf72d40253cdd41fd36c05e702,03-01-2017,25.0
1528953,aae5b88773d3bae4fdde2cb8a78dc18c,03-01-2017,100.0
1528972,b66104fd6fc5760c16203e29640e749e,03-01-2017,25.0
1529005,677bc76b1f5bbf25798ae821747d8f7c,03-01-2017,149.84
1529050,d9b5ed6d6de8c76717ccff329f0db1bf,03-01-2017,50.0
1529069,dacb5fecd66f2e8e6dc1e62b9f75d5ed,03-01-2017,50.0
1529086,95bf1b2bce8bc69e24c49d78d2f2c182,03-01-2017,50.0
1529140,ef6b9b18ae5c02bb40ce9818ad9b6e44,03-01-2017,10.0
1529239,cf900a7351bed83602320aa55b15b4bf,03-01-2017,25.0
1529241,be5785537509aa2e721062014f37d8e0,03-01-2017,40.0
1529293,f1a75261f64781bda4cbd4c612f4fa62,03-01-2017,5.0
1529328,25f61b44b72d52b7a8496bd012c75079,03-01-2017,55.0
1529340,c1bd07650b028095f87989997cf18019,03-01-2017,150.0
1529362,8a19b5a14409cb4a6a493f6873a3f27a,03-01-2017,25.0
1529386,8aa9acc684528d02c5c9b8da96293dd0,03-01-2017,25.8
1529438,68c5a7f8a5bf18c97dc9565d440391d4,03-01-2017,10.0
1529451,41cdff1e64de8dd7b75e737c50b41174,03-01-2017,100.0
1529468,1e0a7d8db7bdbdfa53e1d8ef59879551,03-01-2017,50.0
1529485,7aaf918213acbaf61c8a19693ec2cd18,03-01-2017,25.0
1529499,fb48f00a3f99bc65888cb06e5fdb2ab6,03-01-2017,100.0
1529529,eee33eb4535d2463f0e2d22dbbd9d47b,03-01-2017,194.12
1529547,8c46c1f8a08e6e4b7489e7ad0ddca9ce,03-01-2017,50.0
1529572,81e96a4c77e1b775db7c95ff63709221,03-01-2017,30.0
1529593,42ab6bee456b102c1cf8d9d8e71e845a,03-01-2017,25.0
1529601,d717afde9de2c25755c0fa5c17bce7ff,03-01-2017,20.0
1529643,15ca48d38aa075fc0be50f93009f6591,03-01-2017,20.0
1529713,fb15bd34afd5a9957d848fa9df4e2c52,03-01-2017,25.0
1529717,da7238e8c9f8ccfb10297229db281520,03-01-2017,100.0
1529732,2e43d01be5b123aa4837fcfeca751320,03-01-2017,10.0
1529750,a9d77c8a059266048c1d543c29c0dc5f,03-01-2017,26.81
1529759,be4864059b02d5c427ab4333b977e9d9,03-01-2017,211.19
1529763,ca075fb22f044ada5d861adf7e9f11c4,03-01-2017,100.0
1529769,d86749b47a724c69f891abd550ab4160,03-01-2017,25.0
1529789,5ce54529ae3727f91745aecb5b9f2407,03-01-2017,25.0
1529817,ab5a1e57c93659977a4f5f5dd0eec923,03-01-2017,101.0
1529824,c69d1e3a7b107f0a1767875775db749e,03-01-2017,25.0
1529869,42954d65fcbf9face44e7f69f5e15315,03-01-2017,75.0
1529903,4c256a8a1998cbbcba354bfcee6204a3,03-01-2017,100.0
1529928,8d35ec1ae994b8781ad790ef436392f3,03-01-2017,254.76
1529936,e1b1b2e0f1f51e5c502623c5899f3b24,03-01-2017,50.0
1529959,951ba98b45bc970b47a403d6257f3a64,03-01-2017,16.0
1529963,4d5837a269a43bc4c72865bf57cf2c44,03-01-2017,15.0
1529974,2f9d065be8ccf9f9974e8063220eb45f,03-01-2017,35.0
1530022,a00f9dfa78ee12c5e42e6bb6934ce107,04-01-2017,212.39
1530138,92dd87a39aac0c55dd3a7a44ec1e3034,04-01-2017,111.28
1530149,35ca21e2c0615f35958f06af96e5f328,04-01-2017,50.0
1530226,dcdeb5eb0ab41d47c48c3f81cb527924,04-01-2017,25.0
1530259,2dae18e587a1a72d7977921c52b6b313,04-01-2017,15.0
1530324,67fa9050f4a7e381e0b2e88b0b73ccb5,04-01-2017,128.27
1530365,a5ecd1c266677cfe926cc41e2925a1e8,04-01-2017,10.0
1530366,c3b983e41f36268fa518fc97c470389e,04-01-2017,50.0
1530398,61375593aea60c32899adaa53138bb24,04-01-2017,629.24
1530404,b115b9d23d12a3ad33d236358bff52b2,04-01-2017,50.0
1530434,0b82bdd297fa9bcbca57fa6543415ebc,04-01-2017,120.0
1530493,cd01192bc324f27cf9c8c1df4563f3d1,04-01-2017,25.0
1530537,59c5fe2d5046442d04989549d249b63a,04-01-2017,100.0
1530546,3027182dd4e3de999cb73e35716b8e95,04-01-2017,540.48
1530606,dc5931ad355db628b1d15eed1ad65c8c,04-01-2017,15.0
1530734,256111b22eacef91cdcf6006e5c25805,04-01-2017,182.14
1530796,8e9ebb668ee90d73be79991f57752639,04-01-2017,25.0
1530833,b41476041c2fb839c09afdb03d5498f9,04-01-2017,125.0
1530939,eb298290cd841ce4cea17b31dc8285de,04-01-2017,50.0
1531046,e77f13259be60704984cd0672a8f8ee6,04-01-2017,50.0
1531050,5bc3814b384ff6e30e9edc1bc35ca9ce,04-01-2017,100.0
1531138,14233c8ad0e36ac764113accb2f65cc9,04-01-2017,20.0
1531186,9f2f54b64de9ce42ae6756e5f0f3c5e9,04-01-2017,25.0
1531240,5eeda53d269c698bf96ea9ad6c48b198,04-01-2017,100.0
1531296,d2b7de9b020f9dac7b10045e17b0f23d,04-01-2017,99.0
1531634,ef8f952d35e41d23c1ad848461fcb94f,04-01-2017,99.0
1531661,dad5ee5fc9c74fb13c41b8afef5632c5,04-01-2017,35.0
1531671,b1d0fa136e1d68996323fe87678efc9c,04-01-2017,250.0
1531700,1304399fc26f072c3727dab0ff17e4c3,04-01-2017,75.0
1531710,7fbb27b80f5c254b702b4d39e54a4aec,04-01-2017,130.07
1531848,7a736624f3a65aa6c103c259e32cce93,04-01-2017,25.0
1531939,f5989f4540d4618c0f90a5177264590b,04-01-2017,50.0
1531968,13e9150928848b4cd409482bb0e31e7d,04-01-2017,40.0
1532035,b94b2b20e9bf825ba21fad558e153bcd,04-01-2017,99.0
1532053,17f99a144b56698934581ca6f8176468,04-01-2017,25.0
1532236,1c3dfbba24c7057bf7cb1e48e28153f0,04-01-2017,286.88
1532249,ac668f796a8d52df68912adf744273e3,04-01-2017,40.0
1532267,a7b957f5b00cad593d52ab5dbd02e4ed,04-01-2017,50.0
1532285,65e48de45ec0e5195b1579a02c2a710a,04-01-2017,20.0
1532320,9aa13d001fc3a740c7699b0c991d3028,04-01-2017,100.0
1532349,ee90d31b1b32b2c658e3e8bb8c31991e,04-01-2017,25.0
1532372,b052a19dc3ee9d5cb9e38c60ddfe2367,04-01-2017,363.16
1532389,08513d3d6dc3fd71b68035d9205faeb4,04-01-2017,25.0
1532406,2ae3c09767d811b54252d2db23bf83c2,04-01-2017,25.0
1532436,89b8220f3c6ad2b63dc4e71ec52b625a,04-01-2017,35.0
1532443,8ace047e8431029dd8f570e886fa4073,04-01-2017,25.0
1532557,30f100c11563fa694182278d0cd80535,04-01-2017,50.0
1532667,926ab430b60229d31efd0cee00fb0c58,04-01-2017,50.0
1532679,b4102df44bf7d9441f047ecb5427fe9d,04-01-2017,50.0
1532687,4b4b9cd2431fcc83cce2625fc723db67,04-01-2017,94.26
1532696,10c9dc978e61e9348eeb6980b5854695,04-01-2017,99.0
1532714,b20dbee70c00015239051a1c79d8da11,04-01-2017,30.0
1532737,50ddda058a7cfdef44bae9b4c30a4f2f,04-01-2017,404.0
1532833,5896a1d329c79de2b800bed0aea86f3b,04-01-2017,25.0
1532945,2cfcde5b0a3dd7768408030f84f5caa6,04-01-2017,99.0
1533013,9f54d0c30f93162334cd0ebf1899225d,04-01-2017,10.0
1533037,a1c5aeb8a5b864198652a3157dbbb651,04-01-2017,265.0
1533082,c4682c30b5043171d6a6b95640a3bef9,04-01-2017,50.0
1533137,ceea16b1ca4375fea8b8e494eb3fe87e,04-01-2017,572.13
1533153,f5bcf5b737208aebbea74a22537232d1,04-01-2017,146.04
1533159,9ba75e44051c419009017da585cb0d54,04-01-2017,113.39
1533209,0d164a093c1343f3f219edecb4fc929d,04-01-2017,99.0
1533214,0d5d0d3b92e7a036fa3f5b0fd34f73ae,04-01-2017,50.0
1533255,5a95ae287577dabf23669677195928f6,04-01-2017,40.0
1533320,6eec641e3f3fc5f8dad6d00611c23843,04-01-2017,50.0
1533406,2f7131e9562e6b2129ceab1b2933634b,04-01-2017,25.0
1533444,b1f44a7121be7b05a7abfc2a863e2921,04-01-2017,10.0
1533450,281dbbbe5607d47890e5ed197b3aa1ef,04-01-2017,100.0
1533509,d4be3691858cd393c4b37719450ccb2b,04-01-2017,77.58
1533676,b8cbdaff03f89625bbead1b39f3129a4,04-01-2017,277.25
1533678,f5e8477c95c44ebb1a3d6680df427d86,04-01-2017,50.0
1533721,d880c0b87967d5a00013ce472c93ac6f,04-01-2017,251.22
1533744,563217bdd6115180034e930756314969,04-01-2017,25.0
1533748,f1905614344d4ad9a0cfb79e45044a21,04-01-2017,10.0
1533784,47facd186fecda097e42a25b85d0ef64,04-01-2017,25.0
1533814,045f0999815566cfa4d740826955c541,04-01-2017,25.0
1533919,485686e7a7eb3d292a96b43ccf4e693b,04-01-2017,25.0
1534142,3cc5eec507dc8cae7902edf5faf23c4a,04-01-2017,34.97
1534152,0e0236a6226da1496f473dfe805586d8,04-01-2017,105.0
1534223,db6c7f6d5de0f87c0e4c055ebb9a3e93,04-01-2017,50.0
1534315,4e1b43a13d7406aefa8eadab71963e58,04-01-2017,25.0
1534352,48ac27038966a938d2c80b62a45a6a5c,04-01-2017,50.0
1534439,90bca361c8b7e38418d6d890d077f8f5,04-01-2017,10.0
1534442,9aced500dd31bb6a1d4f84616a91fabb,04-01-2017,10.0
1534496,79e9de2637b459ec110cbea1febf5aa0,04-01-2017,121.48
1534555,4c7fa56a61d737c39b5b57499dffcf98,04-01-2017,82.0
1534764,aa55a73bd4c47b080c424f6a85a1fa78,04-01-2017,25.0
1534800,84e4a1a4ec8018bcbffd14602f2b4d31,04-01-2017,50.0
1534897,88a232345b2106ef22c4eb5a1666b734,04-01-2017,150.0
1534926,f0795718235bd38b4fda7f51ce704f24,04-01-2017,10.0
1535034,33dbba9bbe2d7a5ca33a379737df5a6d,04-01-2017,25.0
1535071,7a6dbdd58e0d175f599a6842d5651d16,04-01-2017,25.0
1535078,70b12f3d9992f5ddb0e5a4058532aceb,04-01-2017,50.0
1535160,48ad5d69df04d09f44b4e81a12520950,04-01-2017,50.0
1535194,663d0a572a2626eb83bb14c65ca78919,04-01-2017,100.0
1535201,abed3784be31d19543d0b829152593e2,04-01-2017,76.34
1535206,66f33671ef5517e046b4377ae2cace57,04-01-2017,50.0
1535305,737ef846be583dfbdb15a61068297779,04-01-2017,50.0
1535309,2f812f5a432f1a9c4092fd5d9da7209b,04-01-2017,25.0
1535318,180418691fbf94171587ac69fa0898b5,04-01-2017,200.0
1535392,d5565c9df4951e41cfd624ab5da75ca0,04-01-2017,25.0
1535445,574723806803d3bc24248c57de9c1367,04-01-2017,100.0
1535527,7dbfcc38a572f3ec76df355960c6db54,04-01-2017,25.0
1535678,5bb4f5e364e7faedef4b121f9d9b8791,04-01-2017,50.0
1535704,0494fcf284bdf965254bb47e9415ff3f,04-01-2017,238.9
1535732,59f1a488babadc70d8bbfcd7677fd5ca,04-01-2017,20.0
1535737,68f9ec9051a52fd46cbef21dfd298477,04-01-2017,203.52
1535826,95d394f669229cddaf900eeba20be260,04-01-2017,50.0
1535830,718bb160de8c2fb33bd76d65fefc1b1e,04-01-2017,50.0
1535840,bf4229585275bfdd8ab372edd9841a86,04-01-2017,363.0
1535920,823e63a647bb78a19a9a856554dcc1d5,04-01-2017,213.88
1536050,b3b720d526fcbe129f99193e93e9bc8c,04-01-2017,25.0
1536063,d3c7468d511b4c847f596e563f675caa,04-01-2017,25.0
1536094,1468107f3bc5a26ade96eaf48e1fddfa,04-01-2017,100.0
1536239,e70528cff017fad01157e3e304293ead,04-01-2017,20.0
1536407,943ec9712ff3d40177e898b528c85183,04-01-2017,20.0
1536427,152891e4b750760759f3791fffca8e24,04-01-2017,25.0
1536463,8ea184758a4ca303665d9aa5f74cf3f3,04-01-2017,306.31
1536466,f9ab80e97f4bac8bcc4dc1de55039192,04-01-2017,50.0
1536493,f33618416076bca927f41f59b8e13c0f,04-01-2017,50.0
1536516,2694108eb74b39cfbb936e7af2ecb1fe,04-01-2017,50.0
1536544,dc9327a4ae1cc7cab912b0e902f60a4b,04-01-2017,167.54
1536566,c5621e6088dc3742f4b52479b6ca6197,04-01-2017,50.0
1536621,3baf331137c9fa052a792d764ba732a9,04-01-2017,400.0
1536655,a1cf97ee202df439754572232a694450,04-01-2017,75.0
1536660,efd9f2b856251d88ac2607834a6810e0,04-01-2017,15.0
1536761,272331e8015c9db9e592af0ce0d717e6,04-01-2017,25.0
1536838,747a40a6993becefc383b9bd7cb8a59a,04-01-2017,10.0
1536919,ba133341555aa0dd87fd2d14e098bf9d,04-01-2017,25.0
1536969,1b5ff2b489a2579eb106971e6dc52f3f,04-01-2017,80.0
1537005,c49b00276ee27c3287ca5046166e74da,04-01-2017,140.09
1537014,57ec2394e8ef8373e64886043b2dd291,04-01-2017,82.39
1537059,63762763d48e4f3cfb158dee2d29ed4b,04-01-2017,50.0
1537122,7fe89b5d7003cfb7cf150d8fff9a7919,04-01-2017,25.0
1537229,270e46be5f050c305a8fcbbf6ec011bc,04-01-2017,20.0
1537263,c043cf81f5f4c8538ec12c82e90f295b,04-01-2017,50.0
1537292,4398fb6a9e7953b773244677bfca0f2d,04-01-2017,50.0
1537419,c109b54cce7783b592e1d05cfb9400cf,04-01-2017,5.0
1537449,533d6f99c9bd1ccd5b4cfeb3f1ac588e,04-01-2017,105.25
1537602,bc6443d849ec1ef4c7e7953ebd2026cf,04-01-2017,20.0
1537791,f3f2b8351c86b5e1ddcf87bfbb518be7,04-01-2017,25.0
1537845,1d8499081ec280013edeaf0f51d0c0b2,04-01-2017,50.0
1537874,90199adc1072e70c1ba552473e85b49d,04-01-2017,50.0
1537910,637f74130d23a378fdbe9bf78c8ae7f3,04-01-2017,15.0
1538016,bd21a141dc4b56fc5efe44fcdf0e1b74,04-01-2017,10.0
1538064,0675adc0ba62fe21472aa8ffb07122d5,04-01-2017,50.0
1538144,bfc9ab76e3dc3bbd7456efb0956f6866,04-01-2017,151.36
1538151,e61f315cc3751fa803ae2512a9aff7cc,04-01-2017,100.0
1538212,ad4b1899fd6410bf1240ea46bf161481,04-01-2017,10.0
1538217,5053f1962b5741c222f8b3dc6b580b3a,04-01-2017,50.0
1538243,f3bf4eea3662b149cd46b84d8746a2f0,04-01-2017,10.0
1538248,e887b0e1674c8fcd088457427b3104c3,04-01-2017,50.0
1538255,f3ca8c1180388189e378b4b3f15d899f,04-01-2017,10.0
1538263,e96d1e7155ae68ae467de13ffcae10fb,04-01-2017,50.0
1538422,867b0d281b567ea3b10b9b7abd42c116,04-01-2017,20.0
1538471,e2edad6ec8e905a5fa0a27bafac820ac,04-01-2017,50.0
1538647,672a2b1d6dcc11b94f3be6a3870272ef,04-01-2017,20.0
1538846,6026b1a3bfd2fe41fdda75fc56240c92,04-01-2017,57.38
1538971,bf42ea5ed283af526527c798a0331f58,04-01-2017,1286.83
1539021,8ef96841649b2b66ef26f5e22de3a2e6,04-01-2017,45.0
1539124,75b4222685de5c1b39e9bf8f30d9f1df,04-01-2017,25.0
1539205,e096f77b4910aa93a3bed1f8b9a5e4d0,04-01-2017,10.0
1539246,19b68e75ee64ef02bded6ca16c037745,04-01-2017,25.0
1539292,3b465d6befc4aeab9d9c573921f1ac6e,04-01-2017,100.0
1539306,9aa9a67d6476c188e2d1b4e466049864,04-01-2017,200.0
1539321,c1005f0db37fc74209df99b3e1e3ea53,04-01-2017,25.0
1539443,2e244fcbc06feda9670bad1b8fc52bbf,04-01-2017,10.0
1539530,b656d5ee4376147e3448f1abb4aabf2d,04-01-2017,133.15
1539544,b264fdb8fab35f7e68055f0413ad980e,04-01-2017,250.0
1539553,5640511255181a59c96a2480e02abbe2,04-01-2017,10.0
1539597,1b5dd0a364f1032ce7c9e74fe0451455,04-01-2017,15.0
1539609,a17ac1df9d9443796ac12fb5e61877ed,04-01-2017,50.0
1539692,0902336258c05164b5f67850f8b939d7,04-01-2017,150.0
1539725,80f8818ea1d62757a9451685f9bf8304,04-01-2017,55.87
1539785,fe19128383195558898cd9a6fb7e0ae1,04-01-2017,50.0
1539888,88953ba94a5f8ab2c9168d718b97475c,04-01-2017,541.75
1539926,82f2e9b8d43085ef156df625a041f7e2,04-01-2017,50.0
1539984,8183e7601ecfc7df0c2be7e01c554bfc,04-01-2017,20.0
1540002,491ece88fbf6187c8d2f06a7750489bc,04-01-2017,50.0
1540004,77460b3b9ade084d14cca8d49589cd65,04-01-2017,50.0
1540121,69cec720cef37c18ba5e715af2ac4ae0,04-01-2017,150.0
